filename,classic,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10,c1,c2,c3,c4
INFO:root:data/tc100009.full,0,0,0,0,0,0,0,0,0,0,0,,,,
INFO:root:data/tc100057.full,0,0,0,0,0,0,0,0,0,0,0,,,,
INFO:root:data/tc100125.full,0,1,0,1,0,1,0,1,0,0,1,1,,,
INFO:root:data/tc100130.full,0,0,0,0,0,0,0,0,0,0,0,0,0,,
INFO:root:data/tc100171.full,0,0,0,0,0,0,0,0,0,0,0,,,,
INFO:root:data/tc100243.full,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
INFO:root:data/tc100302.full,0,0,0,0,0,0,0,0,0,0,0,,,,
INFO:root:data/tc100315.full,0,0,0,0,0,0,0,0,0,0,0,,,,
INFO:root:data/tc10033.full,0,0,0,0,0,0,0,0,0,0,0,0,,,
INFO:root:data/tc100357.full,0,0,0,0,0,0,0,0,0,0,0,,,,
INFO:root:data/tc100416.full,0,0,0,0,0,0,0,0,0,0,0,,,,
INFO:root:data/tc100504.full,0,0,0,0,0,0,0,0,0,0,0,,,,
INFO:root:data/tc10052.full,0,0,0,0,0,0,0,0,0,0,0,,,,
INFO:root:data/tc100545.full,0,0,0,0,0,0,0,0,0,0,0,,,,
INFO:root:data/tc100558.full,1,1,1,1,1,1,1,1,1,1,1,,,,
INFO:root:data/tc100573.full,0,0,0,0,0,0,0,0,0,0,0,,,,
INFO:root:data/tc100595.full,0,0,0,0,0,0,0,0,0,0,0,,,,
INFO:root:data/tc100604.full,0,0,0,0,0,0,0,0,0,0,0,,,,
INFO:root:data/tc100616.full,0,0,0,0,0,0,0,0,0,0,0,,,,
INFO:root:data/tc100618.full,0,0,0,0,0,0,0,0,0,0,0,0,,,
INFO:root:data/tc100820.full,0,1,0,0,0,0,1,1,1,0,0,1,1,0,
INFO:root:data/tc100830.full,0,0,1,0,1,0,1,0,1,0,0,,,,
INFO:root:data/tc100852.full,0,0,0,0,0,0,0,0,0,0,0,,,,
INFO:root:data/tc101025.full,0,0,0,0,0,0,0,0,0,0,0,,,,
INFO:root:data/tc101057.full,0,0,0,0,0,0,0,0,0,0,0,,,,
INFO:root:data/tc101059.full,0,0,0,0,0,0,0,0,0,0,0,0,,,
INFO:root:data/tc101104.full,0,0,0,0,0,0,0,0,0,0,0,0,,,
INFO:root:data/tc10111.full,0,0,0,0,0,0,0,0,0,0,0,,,,
INFO:root:data/tc101123.full,0,0,0,0,0,0,0,0,0,0,0,0,,,
INFO:root:data/tc101130.full,0,0,0,0,0,0,0,0,0,0,0,,,,
INFO:root:data/tc101263.full,0,0,0,0,0,0,0,0,0,0,0,,,,
INFO:root:data/tc101354.full,0,0,0,0,0,0,0,0,0,0,0,,,,
INFO:root:data/tc101415.full,0,0,0,0,0,0,0,0,0,0,0,,,,
INFO:root:data/tc101430.full,0,0,0,0,0,0,0,0,0,0,0,,,,
INFO:root:data/tc10157.full,0,0,0,0,0,0,0,0,0,0,0,0,,,
INFO:root:data/tc101591.full,0,0,1,1,0,0,1,1,1,1,0,1,,,
INFO:root:data/tc101604.full,0,0,0,1,0,1,1,1,0,0,0,1,,,
INFO:root:data/tc101638.full,0,0,0,0,0,0,0,0,0,0,0,,,,
INFO:root:data/tc101688.full,1,0,1,1,1,1,1,1,1,1,1,,,,
INFO:root:data/tc101726.full,0,0,0,0,0,0,0,0,0,0,0,,,,
INFO:root:data/tc101819.full,0,0,0,0,0,0,0,0,0,0,0,,,,
INFO:root:data/tc101860.full,0,0,0,0,0,0,0,0,0,0,0,,,,
INFO:root:data/tc101887.full,0,0,0,0,0,0,0,0,0,0,0,,,,
INFO:root:data/tc102091.full,0,0,0,0,0,0,0,0,0,0,0,,,,
INFO:root:data/tc102096.full,0,0,0,0,0,0,0,0,0,0,0,,,,
INFO:root:data/tc102145.full,0,0,0,0,0,0,0,0,0,0,0,,,,
INFO:root:data/tc10227.full,0,0,0,0,0,0,0,0,0,0,0,,,,
INFO:root:data/tc102312.full,0,0,0,0,0,0,0,0,0,0,0,0,,,
INFO:root:data/tc102333.full,0,0,0,0,0,0,0,0,0,0,0,,,,
INFO:root:data/tc102358.full,0,1,0,1,1,1,0,0,0,0,0,,,,
INFO:root:data/tc102423.full,0,0,0,0,0,0,0,0,0,0,0,,,,
INFO:root:data/tc102425.full,0,0,0,0,0,0,0,0,0,0,0,0,,,
INFO:root:data/tc102477.full,0,0,0,0,0,0,0,0,0,0,0,,,,
INFO:root:data/tc102510.full,0,0,0,0,0,0,0,0,0,0,0,,,,
INFO:root:data/tc10253.full,0,0,0,0,0,0,0,0,0,0,0,,,,
INFO:root:data/tc102542.full,0,0,0,0,0,0,0,0,0,0,0,,,,
INFO:root:data/tc102601.full,0,0,0,0,0,0,0,0,0,0,0,,,,
INFO:root:data/tc102619.full,0,0,0,0,0,0,0,0,0,0,0,0,,,
INFO:root:data/tc102682.full,0,0,0,0,0,0,0,0,0,0,0,,,,
INFO:root:data/tc102726.full,0,0,0,0,0,0,0,0,0,0,0,0,,,
INFO:root:data/tc102868.full,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
INFO:root:data/tc102901.full,0,0,0,0,0,0,0,0,0,0,0,,,,
INFO:root:data/tc103100.full,0,0,0,0,0,0,0,0,0,0,0,1,0,1,
INFO:root:data/tc103128.full,0,0,0,0,0,0,0,0,0,0,0,0,,,
INFO:root:data/tc103218.full,0,0,0,0,0,0,0,0,0,0,0,,,,
INFO:root:data/tc103256.full,0,0,0,0,0,0,0,0,0,0,0,,,,
INFO:root:data/tc103374.full,0,0,0,0,0,0,0,0,0,0,0,,,,
INFO:root:data/tc103406.full,0,0,0,0,0,0,0,0,0,0,0,,,,
INFO:root:data/tc103416.full,0,0,0,0,0,0,0,0,0,0,0,,,,
INFO:root:data/tc103540.full,0,0,0,0,0,0,0,0,0,0,0,,,,
INFO:root:data/tc103599.full,1,1,1,1,1,1,1,1,1,1,1,1,,,
INFO:root:data/tc103628.full,0,0,0,0,0,0,0,0,0,0,0,1,,,
INFO:root:data/tc103734.full,0,0,0,0,0,0,0,0,0,0,0,,,,
INFO:root:data/tc103744.full,0,0,0,0,0,0,0,0,0,0,0,0,,,
INFO:root:data/tc103775.full,0,0,0,0,0,0,0,0,0,0,0,1,,,
INFO:root:data/tc103811.full,0,0,0,0,0,0,0,0,0,0,0,,,,
INFO:root:data/tc103817.full,0,0,0,0,0,0,0,0,0,0,0,,,,
INFO:root:data/tc103848.full,0,0,0,0,0,0,0,0,0,0,0,0,,,
INFO:root:data/tc104004.full,0,0,0,0,0,0,0,0,0,0,0,,,,
INFO:root:data/tc10400.full,0,0,0,0,0,0,0,0,0,0,0,,,,
INFO:root:data/tc104033.full,0,0,0,0,0,0,0,0,0,0,0,,,,
INFO:root:data/tc104038.full,0,0,0,0,0,0,0,0,0,0,0,,,,
INFO:root:data/tc104154.full,0,0,0,0,0,0,0,0,0,0,0,,,,
INFO:root:data/tc104163.full,0,0,0,0,0,0,0,0,0,0,0,0,,,
INFO:root:data/tc104204.full,0,0,0,0,0,0,0,0,0,0,0,,,,
INFO:root:data/tc104216.full,0,0,0,0,0,0,0,0,0,0,0,,,,
INFO:root:data/tc104226.full,0,0,0,0,1,0,1,1,0,0,0,,,,
INFO:root:data/tc104260.full,0,0,0,0,0,0,0,0,0,0,0,1,,,
INFO:root:data/tc104310.full,0,0,0,0,0,0,0,0,0,0,0,,,,
INFO:root:data/tc104484.full,0,0,0,0,0,0,0,0,0,0,0,0,,,
INFO:root:data/tc104578.full,0,0,0,0,0,0,0,0,0,0,0,,,,
INFO:root:data/tc10458.full,0,0,0,0,0,0,0,0,0,0,0,,,,
INFO:root:data/tc1046.full,0,0,0,0,0,0,0,0,0,0,0,,,,
INFO:root:data/tc104724.full,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
INFO:root:data/tc104891.full,0,0,0,0,0,0,0,0,0,0,0,,,,
INFO:root:data/tc105004.full,0,0,0,0,0,0,0,0,0,0,0,0,,,
INFO:root:data/tc105039.full,0,0,0,0,0,0,0,0,0,0,0,,,,
INFO:root:data/tc105075.full,0,0,0,0,0,0,0,0,0,0,0,,,,
INFO:root:data/tc105094.full,0,1,0,0,0,0,0,0,0,0,0,,,,
INFO:root:data/tc105225.full,0,0,0,0,0,0,0,0,0,0,0,,,,
INFO:root:data/tc105398.full,0,0,0,0,0,0,0,0,0,0,0,,,,
INFO:root:data/tc105524.full,0,0,0,0,0,0,0,0,0,0,0,,,,
INFO:root:data/tc105541.full,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
INFO:root:data/tc105804.full,0,0,0,0,0,0,0,0,0,0,0,,,,
INFO:root:data/tc105822.full,0,0,0,0,0,0,0,0,0,0,0,0,,,
INFO:root:data/tc105925.full,0,1,1,1,0,1,0,0,1,0,1,1,,,
INFO:root:data/tc105954.full,0,0,0,0,0,0,0,0,0,0,0,0,,,
INFO:root:data/tc105960.full,0,0,0,0,0,0,0,0,0,0,0,,,,
INFO:root:data/tc106008.full,0,0,0,0,0,0,0,0,0,0,0,1,,,
INFO:root:data/tc106019.full,0,0,0,0,0,0,0,0,0,0,0,0,,,
INFO:root:data/tc106027.full,0,0,0,0,0,0,0,0,0,0,0,,,,
INFO:root:data/tc106089.full,0,0,0,0,0,0,0,0,0,0,0,,,,
INFO:root:data/tc106176.full,0,0,0,0,0,0,0,0,0,0,0,0,0,,
